Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
102.81 35.26 2.86 4.35 37.12 -5.54 0.68 0.64 0.01 0.84 1.43 3.0 G113_GPS
104.1 35.04 1.92 2.82 35.65 -7.04 0.67 0.82 -0.002 1.04 1.81 3.0 G114_GPS
102.44 35.12 3.12 5.53 36.73 -4.13 0.68 0.75 0.0 0.74 1.22 3.0 G115_GPS
104.54 35.05 1.4 1.97 34.42 -8.38 0.84 0.68 -0.007 1.04 1.83 3.0 G116_GPS
103.71 35.29 2.19 3.7 36.37 -6.12 0.6 0.58 -0.002 0.7 1.15 3.0 G117_GPS
102.89 34.95 3.38 4.03 37.71 -6.07 0.63 0.68 -0.002 0.46 0.66 3.0 G118_GPS
104.48 34.85 1.92 3.19 35.62 -6.57 0.8 0.8 -0.005 1.07 1.07 3.01 G119_GPS
104.94 34.71 1.51 1.35 35.19 -8.51 0.82 0.68 -0.002 0.26 0.4 3.0 G120_GPS
104.91 34.47 1.35 1.74 35.29 -8.11 0.82 0.62 -0.003 0.16 -0.56 3.0 G121_GPS
97.05 41.85 -2.06 5.57 31.66 -2.94 0.52 0.56 0.0 -0.31 -0.41 3.0 G122_GPS
95.46 41.07 -2.68 6.85 30.67 -0.8 0.66 0.55 -0.001 -0.21 0.09 3.0 G123_GPS
96.71 40.64 -2.84 6.02 30.84 -2.36 0.64 0.66 -0.001 0.22 0.05 3.0 G125_GPS
97.68 40.27 -2.92 5.03 30.72 -3.44 0.58 0.51 -0.001 0.22 -1.55 3.0 G127_GPS
97.08 40.29 -3.58 6.13 30.14 -2.17 0.7 0.78 0.0 0.35 0.45 3.0 G128_GPS
97.44 40.03 -2.76 5.78 30.24 -3.28 0.61 0.63 0.002 0.46 0.93 3.0 G129_GPS
96.75 40.04 -3.14 6.48 30.26 -1.68 0.8 0.78 0.0 0.4 1.05 3.0 G130_GPS
95.71 40.08 -3.59 7.18 29.31 -0.68 0.66 0.58 0.001 0.3 1.02 3.0 G131_GPS
98.89 39.91 -3.24 4.36 30.28 -4.6 0.5 0.52 -0.0 0.28 0.3 3.0 G132_GPS
99.6 39.7 -3.22 4.63 30.75 -4.31 0.57 0.62 -0.0 0.22 -0.39 3.0 G133_GPS
